Accelerometer   Dummy Data      Time
Data
-0.128521653	0.000150583	0.067000000
-0.120725744	0.000150910	0.068000000
-0.111973626	0.000148905	0.069000000
-0.101132851	0.000147287	0.070000000
-0.090194579	0.000148398	0.071000000
-0.078948821	0.000147987	0.072000000
-0.068261788	0.000149671	0.073000000
-0.056989781	0.000149745	0.074000000
-0.046778978	0.000151313	0.075000000
-0.038536838	0.000147770	0.076000000
-0.029510983	0.000148238	0.077000000
-0.024591198	0.000149063	0.078000000
-0.022645033	0.000151268	0.079000000
-0.021673826	0.000152314	0.080000000
-0.023559993	0.000149978	0.081000000
-0.027399825	0.000149111	0.082000000
-0.033842044	0.000151360	0.083000000
-0.042380420	0.000153157	0.084000000
-0.052696219	0.000152225	0.085000000
-0.064313211	0.000153166	0.086000000
-0.077531383	0.000152371	0.087000000
-0.090708307	0.000155654	0.088000000
-0.102512790	0.000153935	0.089000000
-0.115100990	0.000153747	0.090000000
-0.125615530	0.000152377	0.091000000
-0.134618886	0.000152314	0.092000000
-0.143535996	0.000152803	0.093000000
-0.148118296	0.000155181	0.094000000
-0.149633229	0.000153950	0.095000000
-0.149708226	0.000153262	0.096000000
-0.148080797	0.000152770	0.097000000
-0.143307256	0.000151229	0.098000000
-0.135575094	0.000153717	0.099000000
-0.127704188	0.000151489	0.100000000
-0.116578425	0.000150598	0.101000000
-0.104702694	0.000149701	0.102000000
-0.093636928	0.000150484	0.103000000
-0.080568750	0.000148547	0.104000000
-0.068366784	0.000148089	0.105000000
-0.057121025	0.000149680	0.106000000
-0.047052716	0.000150463	0.107000000
-0.037363140	0.000149427	0.108000000
-0.029522233	0.000150961	0.109000000
-0.025097426	0.000149477	0.110000000
-0.022633784	0.000146798	0.111000000
-0.022888773	0.000148160	0.112000000
-0.024711193	0.000149307	0.113000000
-0.028592273	0.000152016	0.114000000
-0.034415768	0.000152910	0.115000000
-0.043374127	0.000151277	0.116000000
-0.052958708	0.000153002	0.117000000
-0.062344547	0.000154099	0.118000000
-0.075300230	0.000152239	0.119000000
-0.087464698	0.000151405	0.120000000
-0.098654209	0.000153232	0.121000000
-0.109671227	0.000152660	0.122000000
-0.119619542	0.000154245	0.123000000
-0.128169168	0.000154591	0.124000000
-0.134971371	0.000154158	0.125000000
-0.139894905	0.000153178	0.126000000
-0.141706076	0.000154990	0.127000000
-0.143858482	0.000154081	0.128000000
-0.143337255	0.000152904	0.129000000
-0.139336180	0.000153860	0.130000000
-0.135005119	0.000151825	0.131000000
-0.126976720	0.000152508	0.132000000
-0.118115858	0.000151512	0.133000000
-0.109236246	0.000150767	0.134000000
-0.098222978	0.000149748	0.135000000
-0.087607192	0.000149716	0.136000000
-0.076987657	0.000150282	0.137000000
-0.065903141	0.000150103	0.138000000
-0.056292312	0.000149188	0.139000000
-0.048395157	0.000148533	0.140000000
-0.040947983	0.000149996	0.141000000
-0.035491971	0.000148467	0.142000000
-0.032428355	0.000151441	0.143000000
-0.030433443	0.000147272	0.144000000
-0.031599642	0.000149045	0.145000000
-0.034438268	0.000148747	0.146000000
-0.038266850	0.000148753	0.147000000
-0.044649071	0.000151378	0.148000000
-0.051113788	0.000152159	0.149000000
-0.059670914	0.000149611	0.150000000
-0.069600480	0.000152236	0.151000000
-0.078585087	0.000154519	0.152000000
-0.089182123	0.000152099	0.153000000
-0.099250433	0.000150580	0.154000000
-0.108013800	0.000152877	0.155000000
-0.115550970	0.000154716	0.156000000
-0.121310718	0.000154048	0.157000000
-0.126170506	0.000152785	0.158000000
-0.130051586	0.000153953	0.159000000
-0.132747718	0.000153792	0.160000000
-0.133073954	0.000153083	0.161000000
-0.132042749	0.000156530	0.162000000
-0.129192873	0.000154504	0.163000000
-0.124303087	0.000154048	0.164000000
-0.119548295	0.000152171	0.165000000
-0.113563557	0.000151572	0.166000000
-0.106165131	0.000154245	0.167000000
-0.098567963	0.000150231	0.168000000
-0.090824551	0.000149945	0.169000000
-0.083999850	0.000149385	0.170000000
-0.075900204	0.000151444	0.171000000
-0.067879305	0.000149173	0.172000000
-0.062693282	0.000146554	0.173000000
-0.056824788	0.000148673	0.174000000
-0.051440024	0.000149984	0.175000000
-0.047795183	0.000148396	0.176000000
-0.045132800	0.000150577	0.177000000
-0.044165342	0.000148977	0.178000000
-0.044116594	0.000147364	0.179000000
-0.045372789	0.000148565	0.180000000
-0.047881430	0.000150627	0.181000000
-0.051417525	0.000150559	0.182000000
-0.056603548	0.000152648	0.183000000
-0.062539538	0.000151432	0.184000000
-0.068996756	0.000151548	0.185000000
-0.076278938	0.000153095	0.186000000
-0.083542370	0.000151658	0.187000000
-0.090505815	0.000150744	0.188000000
-0.097131776	0.000153676	0.189000000
-0.104020224	0.000153947	0.190000000
-0.111028668	0.000154993	0.191000000
-0.116949659	0.000154734	0.192000000
-0.121760698	0.000153759	0.193000000
-0.126414245	0.000153795	0.194000000
-0.128682896	0.000154757	0.195000000
-0.128487904	0.000154775	0.196000000
-0.128634148	0.000155633	0.197000000
-0.126174255	0.000154588	0.198000000
-0.123215635	0.000151310	0.199000000
-0.119484548	0.000151399	0.200000000
-0.112416107	0.000152740	0.201000000
-0.106195129	0.000152666	0.202000000
-0.098965445	0.000148702	0.203000000
-0.090307074	0.000150890	0.204000000
-0.081157474	0.000150872	0.205000000
-0.072206616	0.000149924	0.206000000
-0.063915728	0.000149471	0.207000000
-0.055681088	0.000148077	0.208000000
-0.049737598	0.000148661	0.209000000
-0.044326585	0.000148491	0.210000000
-0.038945570	0.000148983	0.211000000
-0.035878205	0.000148759	0.212000000
-0.035806958	0.000148050	0.213000000
-0.036710668	0.000148991	0.214000000
-0.037891866	0.000150136	0.215000000
-0.041352965	0.000152716	0.216000000
-0.047135212	0.000154436	0.217000000
-0.054649884	0.000149668	0.218000000
-0.062228302	0.000150070	0.219000000
-0.070654184	0.000154316	0.220000000
-0.079976276	0.000152418	0.221000000
-0.089857094	0.000150145	0.222000000
-0.100532877	0.000154290	0.223000000
-0.109794972	0.000155055	0.224000000
-0.118468342	0.000155034	0.225000000
-0.125045555	0.000153235	0.226000000
-0.130186580	0.000155040	0.227000000
-0.134768880	0.000152883	0.228000000
-0.137101278	0.000153849	0.229000000
-0.138049986	0.000155812	0.230000000
-0.136163819	0.000155511	0.231000000
-0.133700176	0.000153306	0.232000000
-0.129436613	0.000151208	0.233000000
-0.122326924	0.000151390	0.234000000
-0.113882293	0.000153691	0.235000000
-0.104481454	0.000152382	0.236000000
-0.095493097	0.000149534	0.237000000
-0.084164843	0.000149239	0.238000000
-0.074047785	0.000151480	0.239000000
-0.063461998	0.000151056	0.240000000
-0.053059953	0.000148980	0.241000000
-0.045954014	0.000149599	0.242000000
-0.037085652	0.000147651	0.243000000
-0.031205909	0.000149355	0.244000000
-0.027306079	0.000149814	0.245000000
-0.024744941	0.000151086	0.246000000
-0.025416162	0.000147960	0.247000000
-0.027186085	0.000150022	0.248000000
-0.032237114	0.000149555	0.249000000
-0.039241807	0.000151006	0.250000000
-0.048485153	0.000154465	0.251000000
-0.057998487	0.000151864	0.252000000
-0.067804308	0.000149784	0.253000000
-0.080385008	0.000152439	0.254000000
-0.092958208	0.000153384	0.255000000
-0.104758942	0.000151438	0.256000000
-0.115854707	0.000152803	0.257000000
-0.125326792	0.000153354	0.258000000
-0.132942709	0.000155517	0.259000000
-0.139534921	0.000153348	0.260000000
-0.143089766	0.000153640	0.261000000
-0.144750943	0.000154516	0.262000000
-0.144987183	0.000154504	0.263000000
-0.141301094	0.000153753	0.264000000
-0.135935079	0.000153259	0.265000000
-0.127854182	0.000153977	0.266000000
-0.118614586	0.000152597	0.267000000
-0.109026255	0.000150171	0.268000000
-0.097308018	0.000150601	0.269000000
-0.086062260	0.000152561	0.270000000
-0.073830295	0.000149656	0.271000000
-0.062220802	0.000150398	0.272000000
-0.051608767	0.000151199	0.273000000
-0.041679201	0.000150356	0.274000000
-0.035563218	0.000148559	0.275000000
-0.030189703	0.000149114	0.276000000
-0.026128631	0.000150598	0.277000000
-0.024891185	0.000149981	0.278000000
-0.025479909	0.000149435	0.279000000
-0.028187291	0.000151155	0.280000000
-0.033440811	0.000148357	0.281000000
-0.040153018	0.000151533	0.282000000
-0.048151418	0.000151071	0.283000000
-0.057398513	0.000151468	0.284000000
-0.066806852	0.000152987	0.285000000
-0.078461342	0.000152591	0.286000000
-0.088338410	0.000149543	0.287000000
-0.096993032	0.000151763	0.288000000
-0.107578819	0.000152621	0.289000000
-0.117050904	0.000151489	0.290000000
-0.124966808	0.000152677	0.291000000
-0.129654103	0.000153893	0.292000000
-0.133193948	0.000155166	0.293000000
-0.136640048	0.000153321	0.294000000
-0.137255021	0.000153884	0.295000000
-0.134915123	0.000153002	0.296000000
-0.130201579	0.000150851	0.297000000
-0.124749318	0.000154480	0.298000000
-0.118400845	0.000155374	0.299000000
-0.110019962	0.000153211	0.300000000
-0.101099102	0.000152323	0.301000000
-0.092429481	0.000152126	0.302000000
-0.083129888	0.000151375	0.303000000
-0.074224027	0.000152555	0.304000000
-0.064988181	0.000150160	0.305000000
-0.055272356	0.000149781	0.306000000
-0.047761435	0.000150872	0.307000000
-0.041559206	0.000150955	0.308000000
-0.036568174	0.000149361	0.309000000
-0.033699550	0.000149108	0.310000000
-0.032357109	0.000147433	0.311000000
-0.032447105	0.000148738	0.312000000
-0.034869499	0.000149471	0.313000000
-0.039564293	0.000150547	0.314000000
-0.044334085	0.000149581	0.315000000
-0.050498815	0.000148965	0.316000000
-0.058699706	0.000149048	0.317000000
-0.066986844	0.000149644	0.318000000
-0.075420225	0.000152487	0.319000000
-0.083947352	0.000152677	0.320000000
-0.092935709	0.000148813	0.321000000
-0.102179055	0.000152013	0.322000000
-0.109588731	0.000153744	0.323000000
-0.115243483	0.000151846	0.324000000
-0.120092021	0.000151938	0.325000000
-0.123571869	0.000153887	0.326000000
-0.125604280	0.000153768	0.327000000
-0.126020512	0.000154006	0.328000000
-0.124738068	0.000154310	0.329000000
-0.121850695	0.000152829	0.330000000
-0.117984614	0.000153059	0.331000000
-0.113076078	0.000152108	0.332000000
-0.107488823	0.000154412	0.333000000
-0.101901567	0.000154042	0.334000000
-0.094371896	0.000153467	0.335000000
-0.085342291	0.000151390	0.336000000
-0.077700125	0.000152579	0.337000000
-0.071329154	0.000154278	0.338000000
-0.064043223	0.000151685	0.339000000
-0.056884786	0.000150171	0.340000000
-0.052493728	0.000149951	0.341000000
-0.049527608	0.000150213	0.342000000
-0.046373995	0.000148610	0.343000000
-0.043051641	0.000149281	0.344000000
-0.041990437	0.000149340	0.345000000
-0.043336628	0.000150055	0.346000000
-0.044229089	0.000148994	0.347000000
-0.047498946	0.000151140	0.348000000
-0.051188785	0.000148822	0.349000000
-0.054214903	0.000148300	0.350000000
-0.059689663	0.000149307	0.351000000
-0.066330623	0.000151489	0.352000000
-0.073384064	0.000151277	0.353000000
-0.079271307	0.000152815	0.354000000
-0.085912266	0.000151405	0.355000000
-0.093224446	0.000151849	0.356000000
-0.100030399	0.000152895	0.357000000
-0.106810102	0.000153464	0.358000000
-0.111313655	0.000152728	0.359000000
-0.115352229	0.000154582	0.360000000
-0.119319555	0.000156152	0.361000000
-0.121089478	0.000154039	0.362000000
-0.122375672	0.000153318	0.363000000
-0.122514415	0.000154662	0.364000000
-0.120527002	0.000152207	0.365000000
-0.117489635	0.000153467	0.366000000
-0.111804884	0.000153384	0.367000000
-0.106457618	0.000152379	0.368000000
-0.100105396	0.000152812	0.369000000
-0.091357028	0.000151331	0.370000000
-0.083879855	0.000152686	0.371000000
-0.075607717	0.000154751	0.372000000
-0.068078046	0.000152090	0.373000000
-0.060158393	0.000149823	0.374000000
-0.051953751	0.000150779	0.375000000
-0.046463992	0.000151086	0.376000000
-0.040486753	0.000148452	0.377000000
-0.035401975	0.000148229	0.378000000
-0.033185822	0.000148756	0.379000000
-0.032012124	0.000149766	0.380000000
-0.032304611	0.000148285	0.381000000
-0.035405725	0.000151337	0.382000000
-0.040460504	0.000149126	0.383000000
-0.046347747	0.000148101	0.384000000
-0.053869918	0.000150404	0.385000000
-0.062580787	0.000151316	0.386000000
-0.070485441	0.000152874	0.387000000
-0.079050066	0.000152457	0.388000000
-0.089170874	0.000149105	0.389000000
-0.097821745	0.000150815	0.390000000
-0.106183880	0.000152582	0.391000000
-0.114298525	0.000152207	0.392000000
-0.120369509	0.000152803	0.393000000
-0.126665484	0.000153625	0.394000000
-0.130351573	0.000154811	0.395000000
-0.130711557	0.000154906	0.396000000
-0.130591562	0.000152674	0.397000000
-0.128814140	0.000152543	0.398000000
-0.124093096	0.000152669	0.399000000
-0.118232103	0.000153673	0.400000000
-0.112089871	0.000155508	0.401000000
-0.102914023	0.000152439	0.402000000
-0.093505684	0.000153157	0.403000000
-0.084768566	0.000153607	0.404000000
-0.074704006	0.000152248	0.405000000
-0.064500703	0.000152377	0.406000000
-0.054473641	0.000152052	0.407000000
-0.046505240	0.000152800	0.408000000
-0.039564293	0.000152344	0.409000000
-0.032627097	0.000149903	0.410000000
-0.028026048	0.000148109	0.411000000
-0.025603654	0.000147886	0.412000000
-0.025603654	0.000148920	0.413000000
-0.027114838	0.000148828	0.414000000
-0.030369695	0.000149352	0.415000000
-0.036313186	0.000150627	0.416000000
-0.042616660	0.000148988	0.417000000
-0.051541270	0.000149656	0.418000000
-0.061620829	0.000149441	0.419000000
-0.071134163	0.000151262	0.420000000
-0.082439918	0.000151104	0.421000000
-0.092939459	0.000153056	0.422000000
-0.103364003	0.000149656	0.423000000
-0.113267320	0.000150192	0.424000000
-0.121048230	0.000152710	0.425000000
-0.127636691	0.000154090	0.426000000
-0.132995207	0.000151834	0.427000000
-0.136561301	0.000153717	0.428000000
-0.136531302	0.000155002	0.429000000
-0.134810128	0.000154650	0.430000000
-0.131551520	0.000152904	0.431000000
-0.125941766	0.000153932	0.432000000
-0.119102065	0.000152651	0.433000000
-0.109862469	0.000152931	0.434000000
-0.100154143	0.000154415	0.435000000
-0.090464567	0.000153947	0.436000000
-0.079875030	0.000154489	0.437000000
-0.068978007	0.000152165	0.438000000
-0.057638503	0.000151772	0.439000000
-0.048095170	0.000154278	0.440000000
-0.039856781	0.000152141	0.441000000
-0.032870836	0.000150565	0.442000000
-0.028701018	0.000150872	0.443000000
-0.025693650	0.000152239	0.444000000
-0.025532407	0.000150055	0.445000000
-0.027643565	0.000147832	0.446000000
-0.030455942	0.000147144	0.447000000
-0.035878205	0.000150043	0.448000000
-0.042920397	0.000150410	0.449000000
-0.051830007	0.000150323	0.450000000
-0.061437087	0.000150168	0.451000000
-0.071340404	0.000148229	0.452000000
-0.080928734	0.000148226	0.453000000
-0.089759598	0.000150255	0.454000000
-0.099726662	0.000151131	0.455000000
-0.107743811	0.000151492	0.456000000
-0.115899705	0.000151194	0.457000000
-0.122803153	0.000150660	0.458000000
-0.126020512	0.000153220	0.459000000
-0.128536652	0.000153953	0.460000000
-0.129189124	0.000151232	0.461000000
-0.128979133	0.000155476	0.462000000
-0.125844270	0.000154385	0.463000000
-0.120579500	0.000155917	0.464000000
-0.115554720	0.000154075	0.465000000
-0.108148794	0.000154129	0.466000000
-0.099790409	0.000152612	0.467000000
-0.092703219	0.000154215	0.468000000
-0.085319792	0.000155619	0.469000000
-0.075633966	0.000154409	0.470000000
-0.067088090	0.000153413	0.471000000
-0.060604623	0.000152102	0.472000000
-0.053869918	0.000151319	0.473000000
-0.048035173	0.000153178	0.474000000
-0.042950395	0.000152508	0.475000000
-0.039286805	0.000151071	0.476000000
-0.036838163	0.000149716	0.477000000
-0.035409475	0.000150043	0.478000000
-0.036691919	0.000150064	0.479000000
-0.039256807	0.000147817	0.480000000
-0.044071596	0.000148750	0.481000000
-0.049587605	0.000150076	0.482000000
-0.054428643	0.000149051	0.483000000
-0.061714575	0.000149537	0.484000000
-0.067935552	0.000152752	0.485000000
-0.074426519	0.000150493	0.486000000
-0.083568619	0.000148705	0.487000000
-0.091368278	0.000148762	0.488000000
-0.097960489	0.000150809	0.489000000
-0.103997725	0.000151900	0.490000000
-0.110072460	0.000149781	0.491000000
-0.114947246	0.000150887	0.492000000
-0.117204648	0.000152701	0.493000000
-0.118434594	0.000153089	0.494000000
-0.118247102	0.000152487	0.495000000
-0.116994657	0.000153491	0.496000000
-0.115232234	0.000154626	0.497000000
-0.111951127	0.000154874	0.498000000
-0.107095090	0.000152198	0.499000000
-0.101222847	0.000153357	0.500000000
-0.095755586	0.000152758	0.501000000
-0.089140875	0.000151399	0.502000000
-0.081389964	0.000155032	0.503000000
-0.075075240	0.000155499	0.504000000
-0.068224290	0.000153860	0.505000000
-0.061887067	0.000153816	0.506000000
-0.056648546	0.000149161	0.507000000
-0.051575018	0.000152838	0.508000000
-0.048875136	0.000153935	0.509000000
-0.046793977	0.000150532	0.510000000
-0.044157842	0.000150383	0.511000000
-0.043475372	0.000151316	0.512000000
-0.043842856	0.000149406	0.513000000
-0.044577824	0.000148145	0.514000000
-0.047176460	0.000149185	0.515000000
-0.050641309	0.000150499	0.516000000
-0.055834832	0.000150255	0.517000000
-0.060915860	0.000151325	0.518000000
-0.065610654	0.000151822	0.519000000
-0.072619098	0.000147573	0.520000000
-0.079005068	0.000148574	0.521000000
-0.085128551	0.000150309	0.522000000
-0.091608267	0.000150988	0.523000000
-0.097454261	0.000151828	0.524000000
-0.103004019	0.000152007	0.525000000
-0.107642566	0.000150696	0.526000000
-0.110616186	0.000152204	0.527000000
-0.113398564	0.000153777	0.528000000
-0.116180942	0.000151530	0.529000000
-0.116559676	0.000152388	0.530000000
-0.116237190	0.000154030	0.531000000
-0.113709801	0.000154149	0.532000000
-0.109033755	0.000154066	0.533000000
-0.105917641	0.000152737	0.534000000
-0.100679120	0.000151229	0.535000000
-0.093479435	0.000152767	0.536000000
-0.086673483	0.000152561	0.537000000
-0.079177561	0.000154921	0.538000000
-0.072150368	0.000153473	0.539000000
-0.063424500	0.000152403	0.540000000
-0.055463598	0.000150860	0.541000000
-0.050277575	0.000151885	0.542000000
-0.044277837	0.000153187	0.543000000
-0.038945570	0.000149745	0.544000000
-0.034906997	0.000149850	0.545000000
-0.033609554	0.000149745	0.546000000
-0.033478309	0.000151390	0.547000000
-0.033920790	0.000147913	0.548000000
-0.036943158	0.000149492	0.549000000
-0.040734242	0.000150735	0.550000000
-0.047442699	0.000150490	0.551000000
-0.054994868	0.000150052	0.552000000
-0.063417000	0.000152377	0.553000000
-0.073230321	0.000148315	0.554000000
-0.080677495	0.000148506	0.555000000
-0.089009631	0.000149659	0.556000000
-0.097439262	0.000150449	0.557000000
-0.105478911	0.000152511	0.558000000
-0.112326111	0.000152528	0.559000000
-0.117140900	0.000150079	0.560000000
-0.122218178	0.000153095	0.561000000
-0.124426832	0.000154707	0.562000000
-0.125919267	0.000150973	0.563000000
-0.124831814	0.000151781	0.564000000
-0.120849488	0.000154623	0.565000000
-0.117545883	0.000153473	0.566000000
-0.111309906	0.000153118	0.567000000
-0.104110220	0.000153351	0.568000000
-0.096089321	0.000153479	0.569000000
-0.086774729	0.000152356	0.570000000
-0.077426387	0.000155163	0.571000000
-0.067886805	0.000156355	0.572000000
-0.059303430	0.000153607	0.573000000
-0.050806302	0.000153247	0.574000000
-0.043516620	0.000151322	0.575000000
-0.038521839	0.000151703	0.576000000
-0.034104532	0.000151334	0.577000000
-0.029945964	0.000150002	0.578000000
-0.027936052	0.000149871	0.579000000
-0.027857305	0.000150133	0.580000000
-0.030538438	0.000151798	0.581000000
-0.035743210	0.000149519	0.582000000
-0.040070521	0.000148837	0.583000000
-0.046568987	0.000149012	0.584000000
-0.054638634	0.000149871	0.585000000
-0.062794527	0.000149495	0.586000000
-0.073830295	0.000152356	0.587000000
-0.084138594	0.000148765	0.588000000
-0.093411938	0.000148026	0.589000000
-0.102310299	0.000150517	0.590000000
-0.109656228	0.000151596	0.591000000
-0.116897161	0.000150499	0.592000000
-0.122878150	0.000152791	0.593000000
-0.125994263	0.000150300	0.594000000
-0.126785479	0.000153533	0.595000000
-0.126785479	0.000154972	0.596000000
-0.124370584	0.000151459	0.597000000
-0.119713288	0.000151977	0.598000000
-0.114718506	0.000152162	0.599000000
-0.106776354	0.000155109	0.600000000
-0.096895536	0.000155854	0.601000000
-0.088368409	0.000154424	0.602000000
-0.078543839	0.000152496	0.603000000
-0.067808058	0.000151724	0.604000000
-0.059363427	0.000154820	0.605000000
-0.049906341	0.000153717	0.606000000
-0.040674245	0.000151569	0.607000000
-0.034535763	0.000151554	0.608000000
-0.029184747	0.000150747	0.609000000
-0.025937389	0.000149570	0.610000000
-0.025539907	0.000151769	0.611000000
-0.024966182	0.000150744	0.612000000
-0.026421118	0.000148661	0.613000000
-0.032068371	0.000150377	0.614000000
-0.037156899	0.000150559	0.615000000
-0.043437874	0.000150621	0.616000000
-0.051905004	0.000150198	0.617000000
-0.060747117	0.000148613	0.618000000
-0.069679226	0.000150675	0.619000000
-0.077932615	0.000148831	0.620000000
-0.087802184	0.000152695	0.621000000
-0.095849332	0.000149269	0.622000000
-0.102951521	0.000148583	0.623000000
-0.110031211	0.000148521	0.624000000
-0.114688508	0.000150899	0.625000000
-0.118607086	0.000150732	0.626000000
-0.119454549	0.000152618	0.627000000
-0.118059610	0.000151086	0.628000000
-0.115937203	0.000151447	0.629000000
-0.112783591	0.000151697	0.630000000
-0.108906261	0.000151879	0.631000000
-0.103120264	0.000153801	0.632000000
-0.096254314	0.000154021	0.633000000
-0.088863387	0.000155255	0.634000000
-0.080996231	0.000153646	0.635000000
-0.074276525	0.000153300	0.636000000
-0.066731855	0.000152254	0.637000000
-0.058032236	0.000152666	0.638000000
-0.052486228	0.000153530	0.639000000
-0.047371452	0.000157323	0.640000000
-0.042155430	0.000153947	0.641000000
-0.039091814	0.000151706	0.642000000
-0.036073196	0.000150559	0.643000000
-0.035638215	0.000150615	0.644000000
-0.036823163	0.000152445	0.645000000
-0.038570587	0.000151188	0.646000000
-0.042620410	0.000148059	0.647000000
-0.046666483	0.000149555	0.648000000
-0.051526270	0.000153235	0.649000000
-0.056521052	0.000149987	0.650000000
-0.062232052	0.000148336	0.651000000
-0.069581730	0.000149275	0.652000000
-0.075997700	0.000149066	0.653000000
-0.082511165	0.000149263	0.654000000
-0.088147169	0.000150896	0.655000000
-0.093723175	0.000148825	0.656000000
-0.099070441	0.000148428	0.657000000
-0.102572788	0.000150079	0.658000000
-0.106607611	0.000151042	0.659000000
-0.109359991	0.000152326	0.660000000
-0.110196204	0.000153854	0.661000000
-0.109858719	0.000150651	0.662000000
-0.109161249	0.000151071	0.663000000
-0.107526321	0.000152728	0.664000000
-0.103352754	0.000153422	0.665000000
-0.099167937	0.000150714	0.666000000
-0.094713131	0.000153536	0.667000000
-0.088728393	0.000153533	0.668000000
-0.081914941	0.000153130	0.669000000
-0.075386477	0.000153020	0.670000000
-0.069135500	0.000154218	0.671000000
-0.063417000	0.000151721	0.672000000
-0.057930990	0.000153154	0.673000000
-0.053089952	0.000156119	0.674000000
-0.049313867	0.000154287	0.675000000
-0.044476578	0.000152028	0.676000000
-0.041675451	0.000149772	0.677000000
-0.040299261	0.000151188	0.678000000
-0.040228014	0.000152972	0.679000000
-0.042470416	0.000152064	0.680000000
-0.043415375	0.000148682	0.681000000
-0.046265250	0.000151611	0.682000000
-0.050622560	0.000150264	0.683000000
-0.054593636	0.000148485	0.684000000
-0.059554669	0.000148735	0.685000000
-0.064725693	0.000149164	0.686000000
-0.070957920	0.000149611	0.687000000
-0.077422638	0.000147981	0.688000000
-0.083748611	0.000148869	0.689000000
-0.090419569	0.000148914	0.690000000
-0.095571844	0.000149444	0.691000000
-0.099505422	0.000149126	0.692000000
-0.103697738	0.000149367	0.693000000
-0.107132588	0.000149453	0.694000000
-0.108531277	0.000152323	0.695000000
-0.109247496	0.000151199	0.696000000
-0.109292494	0.000151751	0.697000000
-0.107548820	0.000151822	0.698000000
-0.105977639	0.000153422	0.699000000
-0.102437794	0.000150887	0.700000000
-0.097274269	0.000155934	0.701000000
-0.092650722	0.000155181	0.702000000
-0.085717275	0.000155747	0.703000000
-0.078318848	0.000154132	0.704000000
-0.070939171	0.000154674	0.705000000
-0.063353253	0.000153294	0.706000000
-0.056487303	0.000153005	0.707000000
-0.050123831	0.000155490	0.708000000
-0.044165342	0.000153238	0.709000000
-0.038803077	0.000153896	0.710000000
-0.035544469	0.000151784	0.711000000
-0.033317067	0.000150005	0.712000000
-0.031809632	0.000151673	0.713000000
-0.031232158	0.000155052	0.714000000
-0.033883292	0.000150693	0.715000000
-0.038990568	0.000149471	0.716000000
-0.042811651	0.000151331	0.717000000
-0.047457698	0.000150231	0.718000000
-0.054927371	0.000147528	0.719000000
-0.064065722	0.000147618	0.720000000
-0.072161618	0.000149367	0.721000000
-0.080804990	0.000149301	0.722000000
-0.088983382	0.000150309	0.723000000
-0.095418101	0.000150401	0.724000000
-0.102884024	0.000147090	0.725000000
-0.109112502	0.000149370	0.726000000
-0.114197279	0.000149522	0.727000000
-0.117950865	0.000151045	0.728000000
-0.119409551	0.000153008	0.729000000
-0.118925822	0.000150645	0.730000000
-0.116417182	0.000150520	0.731000000
-0.113042330	0.000152397	0.732000000
-0.108388783	0.000152362	0.733000000
